"ProvinceCode","CityCode","Population","Households","PersonsHousehold","GenderRatio"
112,1189,114125,50950,2.24,1.07
112,1064,73495,30640,2.4,1.02
112,1050,406990,171796,2.37,1.02
112,1138,311316,112832,2.76,1
112,1051,523673,204594,2.56,1
112,1087,557762,217046,2.57,0.99
112,1015,337721,127772,2.64,1.01
112,1095,500981,187991,2.66,1.02
112,1009,67383,30439,2.21,1.01
112,1155,20825,11172,1.86,1.29
105,1001,1476974,577941,2.56,0.98
105,1064,100554,46364,2.17,1
105,1095,308346,120061,2.57,0.97
105,1050,220613,86777,2.54,0.94
105,1088,448490,178223,2.52,0.99
105,1029,398971,146516,2.72,1.01
107,1001,1525656,595216,2.56,1
107,1064,242758,101201,2.4,1.02
107,1189,258365,103329,2.5,0.99
107,1095,494953,189193,2.62,0.97
107,1167,330231,124114,2.66,1.02
107,1062,199349,77379,2.58,1.03
111,1001,1169768,447229,2.62,1.06
111,1189,241745,94073,2.57,1.05
111,1050,345481,133430,2.59,1.04
111,1064,174903,67895,2.58,1.13
111,1088,190203,66723,2.85,1.07
111,1164,217436,85108,2.55,1.06
110,1001,185212,72733,2.55,1.01
110,1001,185212,72733,2.55,1.01
102,1001,12432063,4829521,2.57,1.01
102,1112,1177851,457894,2.57,1.01
102,1115,300501,114938,2.61,1.01
102,1113,343624,133091,2.58,1.02
102,1116,201569,87548,2.3,1.01
102,1114,332157,122317,2.72,1.02
102,1101,972466,389265,2.5,0.99
102,1103,221336,99798,2.22,1.04
102,1104,250637,104951,2.39,1.03
102,1102,500493,184516,2.71,0.95
102,1173,431149,170576,2.53,0.98
102,1127,599215,223366,2.68,0.99
102,1129,247111,97312,2.54,1.01
102,1128,352104,126054,2.79,0.98
102,1083,852220,327475,2.6,1
102,1086,442854,169272,2.62,0.99
102,1084,224374,86716,2.59,0.99
102,1085,184992,71487,2.59,1.04
102,1028,346565,128507,2.7,0.98
102,1223,454231,185058,2.45,1.04
102,1066,97494,41771,2.33,1
102,1123,703973,283031,2.49,1.05
102,1125,380882,152497,2.5,1.04
102,1124,323091,130534,2.48,1.07
102,1018,1015972,387074,2.62,0.97
102,1019,432114,169527,2.55,0.99
102,1020,284894,110919,2.57,0.96
102,1021,298964,106628,2.8,0.95
102,1026,69922,25301,2.76,0.95
102,1036,186772,71537,2.61,0.99
102,1052,642958,241279,2.66,1
102,1153,207744,81114,2.56,1.05
102,1119,392978,155729,2.52,1.1
102,1040,288519,106609,2.71,0.99
102,1172,157933,58318,2.71,1
102,1228,157007,62842,2.5,1.03
102,1159,970062,351169,2.76,0.99
102,1162,220985,87132,2.54,1.06
102,1160,406765,146244,2.78,0.98
102,1161,342312,117793,2.91,0.96
102,1221,417353,169109,2.47,1.03
102,1174,205239,80603,2.55,1.04
102,1126,181445,74214,2.44,1.04
102,1047,345128,131081,2.63,1.01
102,1238,568265,214894,2.64,1.07
102,1031,305770,120929,2.53,1.06
102,1133,203695,79259,2.57,1.03
102,1224,155740,67799,2.3,1.1
102,1137,110677,46628,2.37,1.02
102,1140,45333,20925,2.17,1.08
102,1002,61693,28235,2.18,1.05
102,1135,106694,47930,2.23,1.02
101,1001,1547166,680373,2.27,1.02
101,1215,276834,114092,2.43,0.97
101,1166,329359,136033,2.42,0.99
101,1005,215089,93252,2.31,0.99
101,1069,94117,40192,2.34,1.03
101,1218,47994,22404,2.14,1.03
101,1108,82079,37005,2.22,0.97
101,1093,71564,34975,2.05,1.04
101,1237,70400,31344,2.25,1.04
101,1241,45573,20550,2.22,1.04
101,1148,40113,19721,2.03,1.06
101,1222,43624,20493,2.13,1.05
101,1184,39284,19460,2.02,1.07
101,1206,49122,21860,2.25,1.13
101,1240,26790,13433,1.99,1.27
101,1130,24283,11162,2.18,1.17
101,1176,33352,15608,2.14,1.19
101,1017,30066,15485,1.94,1.15
101,1132,27523,13304,2.07,1.04
117,1001,1582181,664186,2.38,1.02
117,1210,832387,334276,2.49,1.01
117,1211,178536,70873,2.52,0.99
117,1212,222817,88212,2.53,0.99
117,1214,251652,101572,2.48,1.01
117,1213,179382,73619,2.44,1.03
117,1216,208173,87078,2.39,1.01
117,1187,136457,59718,2.29,1.01
117,1078,34078,15953,2.14,1
117,1154,52645,22990,2.29,1.01
117,1144,51038,23568,2.17,1
117,1191,35894,15334,2.34,1.05
117,1195,66685,29079,2.29,1.08
117,1033,38027,19145,1.99,1.03
117,1169,95956,42496,2.26,1.1
117,1057,30841,14549,2.12,1.01
116,1001,2068444,878544,2.35,1.03
116,1203,602939,246060,2.45,1.03
116,1204,260326,106766,2.44,1.03
116,1205,342613,139294,2.46,1.04
116,1025,112282,48681,2.31,1.01
116,1076,104738,46402,2.26,1.02
116,1121,295751,121347,2.44,1.05
116,1098,168415,68922,2.44,1.05
116,1056,124542,55829,2.23,1
116,1014,40052,13817,2.9,0.99
116,1061,164121,71376,2.3,1.1
116,1041,54990,24986,2.2,1.03
116,1082,71388,32579,2.19,0.99
116,1099,57198,26640,2.15,0.97
116,1209,32191,14951,2.15,1
116,1236,92766,40051,2.32,1
116,1151,84158,37398,2.25,1.01
116,1219,62913,29505,2.13,1.02
114,1001,1869668,778350,2.4,0.99
114,1181,654138,253702,2.58,0.97
114,1183,366172,141829,2.58,0.96
114,1182,287966,111873,2.57,0.99
114,1038,278441,113922,2.44,1.03
114,1175,302913,122364,2.48,1
114,1185,116576,52131,2.24,0.98
114,1053,85214,37119,2.3,0.96
114,1045,89402,41431,2.16,0.98
114,1157,92155,39046,2.36,1.06
114,1193,26325,12531,2.1,1
114,1073,25181,11723,2.15,0.98
114,1179,23308,10877,2.14,0.98
114,1177,29580,14071,2.1,1.03
114,1117,29340,13483,2.18,0.94
114,1022,59725,28490,2.1,0.97
114,1081,57370,27460,2.09,0.98
113,1001,1902638,827264,2.3,1
113,1071,238210,99760,2.39,1
113,1136,290638,116998,2.48,1.03
113,1118,277280,106473,2.6,0.99
113,1049,94945,44933,2.11,1.02
113,1030,152296,59038,2.58,1.06
113,1060,46986,21845,2.15,1.02
113,1024,30850,15060,2.05,0.95
113,1034,27115,12465,2.18,0.95
113,1023,68932,34613,1.99,0.93
113,1077,45393,22293,2.04,0.94
113,1239,66040,29307,2.25,0.97
113,1180,41087,20068,2.05,0.94
113,1008,39098,18666,2.09,0.91
113,1234,76500,35272,2.17,0.95
113,1146,58632,27349,2.14,1.04
113,1072,82092,34815,2.36,1
113,1232,34962,17506,2,0.98
113,1141,56350,25970,2.17,0.99
113,1178,46071,21312,2.16,1.02
113,1156,53123,25444,2.09,0.99
113,1192,32472,15829,2.05,0.95
113,1120,43566,22248,1.96,1.11
104,1001,2697791,1160150,2.33,1.01
104,1225,517904,208397,2.49,1.03
104,1226,246634,101508,2.43,1.06
104,1227,271270,106889,2.54,1
104,1013,260590,112370,2.32,1
104,1046,137030,58623,2.34,0.99
104,1122,168242,72013,2.34,0.97
104,1037,420226,167453,2.51,1.04
104,1149,110246,48110,2.29,0.99
104,1150,100554,46720,2.15,1.01
104,1094,102434,45997,2.23,0.96
104,1074,75577,34231,2.21,0.96
104,1012,255871,105475,2.43,1.01
104,1039,24096,12091,1.99,1
104,1171,54736,27346,2,0.95
104,1208,26353,13233,1.99,0.98
104,1147,17984,8769,2.05,0.97
104,1142,39364,20010,1.97,0.9
104,1207,43710,21313,2.05,0.96
104,1016,34655,16132,2.15,1.04
104,1107,45383,21386,2.12,1.05
104,1217,121846,52596,2.32,1.08
104,1152,44893,21428,2.1,0.96
104,1079,33821,16316,2.07,0.99
104,1165,51972,24776,2.1,0.99
104,1163,10304,5365,1.92,1.15
103,1001,3356540,1356430,2.47,1.02
103,1197,1072222,414432,2.59,1.03
103,1201,258719,100745,2.57,1.04
103,1200,237307,84309,2.81,1.05
103,1198,181700,75269,2.41,0.99
103,1199,212270,83276,2.55,1.03
103,1202,182226,70833,2.57,1.05
103,1194,342724,136758,2.51,0.98
103,1220,139298,58759,2.37,1.03
103,1090,116082,50336,2.31,1.01
103,1048,527380,196179,2.69,1.02
103,1075,107679,48666,2.21,0.96
103,1010,252823,100073,2.53,1.12
103,1131,296521,115235,2.57,1.01
103,1170,28791,14449,1.99,0.93
103,1230,69256,30798,2.25,1.02
103,1196,63534,30093,2.11,0.98
103,1017,55563,25870,2.15,1
103,1054,46238,22259,2.08,0.92
103,1229,50068,23392,2.14,0.97
103,1092,36122,17985,2.01,0.95
103,1231,40314,19229,2.1,0.91
103,1011,63069,27724,2.27,0.94
103,1233,48856,24193,2.02,0.91
115,1001,615250,251478,2.45,1.01
115,1186,454673,182709,2.49,1
115,1096,160577,68769,2.34,1.02
